timestamp,elapsed_hours,filepath,rms,kurtosis,crest_factor,bpfo_energy,bpfi_energy,bsf_energy,is_synthetic_snapshot,anomaly_score_raw,anomaly_score,is_anomaly,hi_raw,hi_smoothed,hi_norm,health_score,temperature_c,current_a,n_abnormal_features,baseline_alarm,alarm_level,alarm_reason,is_alarm,rul_trigger_alarm,rul_hours_raw,rul_hours,hi_fitted,rul_status
2004-03-12 18:52:46,201.41666666666663,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.12.18.52.46,0.0671907336263769,3.1052699089050293,4.583965402785231,254.0213880015835,314.811495018316,422.0062722745525,False,0.3924424270638594,0.4063638398303067,False,0.6103348086983363,-0.3751195292296783,-0.3751195292296784,100.0,37.95824124864887,4.110513521284779,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-12 19:02:46,201.58333333333331,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.12.19.02.46,0.0659106432482138,3.136204481124878,4.67299336119613,337.69008044900227,500.9397835013928,116.93310587582258,False,0.4179780763506343,0.4086866871343723,False,-0.2172446149441659,-0.3435445463725758,-0.34354454637257587,100.0,38.20504141577422,4.146969033309906,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-12 19:12:46,201.75,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.12.19.12.46,0.0674616232044575,3.075444221496582,4.698967896283646,561.9597192293611,400.6910833659269,562.729259379086,False,0.3943791271208379,0.40582517513166544,False,0.7854651313091566,-0.1177426108362293,-0.11774261083622935,100.0,37.8033049794098,3.872651817794256,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-12 19:22:46,201.91666666666663,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.12.19.22.46,0.0670671549307972,3.089055299758911,4.3389347421004345,533.4986907750549,443.96415784465023,139.71794636574373,False,0.424627406420077,0.4095856213893478,False,0.5304410860308003,0.011894128537176626,0.011894128537176613,99.99283341188718,38.27601599386676,4.150421262035929,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-12 19:32:46,202.08333333333331,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.12.19.32.46,0.0643891960163603,3.0461041927337646,4.519391863646352,433.53358117563454,394.350079288244,221.0266657861411,False,0.40822793777654803,0.40931408466678787,False,-1.2008614319431448,-0.23065698355888767,-0.23065698355888775,100.0,38.42342534473943,4.220063524442758,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-12 19:42:46,202.25,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.12.19.42.46,0.0657966416421017,3.147217035293579,4.681089956025775,517.5965576273679,328.0072889566609,653.2268167972164,False,0.3862165539697904,0.4046945785273884,False,-0.2909467418330198,-0.24271493521371412,-0.2427149352137142,100.0,38.137893012334,4.085451416303316,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-12 19:52:46,202.41666666666663,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.12.19.52.46,0.0647505188479196,3.078237771987915,3.876416615516601,471.9799907804215,496.0988234587006,474.71691435785175,False,0.4316517797279662,0.41008601876750395,False,-0.9672659407249238,-0.3876251363159561,-0.3876251363159562,100.0,38.12106041214383,4.084939060085179,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-12 20:02:46,202.58333333333331,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.12.20.02.46,0.0689086309230786,3.131577730178833,4.788950363582097,500.1324339282878,289.4507439651684,160.39140311313685,False,0.4777636619446454,0.4236215474029323,False,1.7209567451912209,0.03409123998547936,0.034091239985479346,99.97945895115664,38.16445000455557,4.079458943128277,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-12 20:12:46,202.75,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.12.20.12.46,0.0671550485538623,3.170695304870605,5.926583488181515,570.2093194345125,477.76584409436265,831.3126390452279,False,0.46250984360492237,0.4313992066433303,False,0.5872643816034535,0.1447258683090742,0.1447258683090742,99.91279809326092,37.7206665644517,4.104368183695254,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-12 20:22:46,202.91666666666663,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.12.20.22.46,0.0681455383854373,3.108612537384033,4.798553212429625,162.9810977700376,241.9191292679781,204.87249748525065,False,0.4771533980019182,0.4405500449150479,False,1.2276168269634944,0.36130406003995824,0.3613040600399583,99.7823028922461,38.253728645280574,4.005946495876803,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-12 20:32:46,203.08333333333331,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.12.20.32.46,0.0645700701011252,3.1356091499328613,5.374006909355605,321.72555697456903,794.044080814363,454.8863068071637,False,0.4561594809655336,0.44367193212514505,False,-1.0839261956699053,0.07225800889798556,0.07225800889798556,99.95646226741152,38.07493434547208,4.113503325341613,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-12 20:42:46,203.25,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.12.20.42.46,0.0647610217973701,3.142544746398926,4.447119264167156,363.7566823779624,551.9685059804598,277.4855834196001,False,0.39667456889509506,0.43427245947913506,False,-0.9604757757482415,-0.13428874803125987,-0.13428874803125992,100.0,38.31748056112818,4.317064003971582,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-12 20:52:46,203.41666666666663,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.12.20.52.46,0.0687278057400764,3.047017812728882,4.408696012285994,506.1617057696317,400.1604776011965,535.557449015188,False,0.4296579699103698,0.433349561565382,False,1.6040531239455513,0.21337962636410235,0.21337962636410238,99.87143203564351,38.362541515893426,4.0336881425308455,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-12 21:02:46,203.58333333333331,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.12.21.02.46,0.0657771235830102,3.1350467205047607,4.819304712661663,303.9958417354846,276.17032349011834,294.5775062129426,False,0.3906365032409849,0.42480694990050266,False,-0.30356518219403233,0.10999066465247542,0.10999066465247544,99.93372715055534,38.49727926239627,4.315152961239319,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-12 21:12:46,203.75,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.12.21.12.46,0.0642624372466742,3.15453839302063,4.403816669515617,260.21206467444256,199.88935919931515,1018.3292547359824,False,0.5018915556054229,0.44022387104148675,False,-1.2828110749902135,-0.16856968327606237,-0.16856968327606242,100.0,38.55436517131523,4.197166377800973,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-12 21:22:46,203.91666666666663,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.12.21.22.46,0.0671712818510531,3.01765775680542,4.4364198457400885,231.65431668020764,391.8842024087003,567.0193791197007,False,0.4163448908685389,0.4354480750068972,False,0.597759220844618,-0.015303902451926296,-0.015303902451926317,100.0,38.44980604680025,4.039312186532942,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-12 21:32:46,204.08333333333331,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.12.21.32.46,0.0658566262136403,3.0584187507629395,3.932785783736602,594.3374916251369,265.2319760786011,165.58498014008552,False,0.47107031389389326,0.44257252278429643,False,-0.2521666697473298,-0.06267645591100701,-0.06267645591100704,100.0,38.03857063195016,4.208894123196838,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-12 21:42:46,204.25,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.12.21.42.46,0.065501647155973,2.97863245010376,4.503703337177488,423.7005605633116,283.2561174447408,500.8516219505924,False,0.4165389926465579,0.43736581675674874,False,-0.4816609062175916,-0.14647334597232395,-0.146473345972324,100.0,38.02165036032589,4.0656156211805605,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-12 21:52:46,204.41666666666663,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.12.21.52.46,0.0636566558185335,3.1507387161254883,4.759910793353735,516.4644758756053,445.8310859176232,727.9530936530869,False,0.4363617010909907,0.4371649936235971,False,-1.674449238752851,-0.4520685245284293,-0.45206852452842944,100.0,38.19324050301369,4.090772490370702,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-12 22:02:46,204.58333333333331,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.12.22.02.46,0.0657653150681426,3.221928596496582,4.424824974708169,265.8950790058564,659.4104871906735,690.473620127318,False,0.4288211404284599,0.43549622298456975,False,-0.3111993962268204,-0.4238946988681076,-0.4238946988681077,100.0,38.44159728928069,4.0019876788886855,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-12 22:12:46,204.75,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.12.22.12.46,0.0644431212208888,3.0635788440704346,4.577679995911739,411.260198996248,273.3081496831284,544.7228723894625,False,0.4013448358659864,0.42866594556085313,False,-1.1659987453353906,-0.5723155081615643,-0.5723155081615644,100.0,38.47619029092388,4.321049804483657,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-12 22:22:46,204.91666666666663,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.12.22.22.46,0.0654652240834907,3.1293866634368896,4.995018297274124,372.613919125854,332.11874793824745,265.9259872507924,False,0.3978509195625252,0.4225029403611876,False,-0.5052084508647426,-0.5588940967022,-0.5588940967022001,100.0,38.09292466790925,3.957997394989237,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-12 22:32:46,205.08333333333331,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.12.22.32.46,0.0641803090524933,3.0521559715271,4.035505705122466,645.9069980775498,553.3161539637093,334.3203131992828,False,0.450642309010271,0.4281308140910043,False,-1.3359070163116038,-0.7142966806240808,-0.7142966806240809,100.0,37.67637300017193,4.308033180742379,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-12 22:42:46,205.25,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.12.22.42.46,0.0641955661109088,3.1383235454559326,4.486290955120866,410.4013363041396,357.9980837443632,346.4284255258896,False,0.3984020116559468,0.42218505360399283,False,-1.3260433161968528,-0.8366460077386353,-0.8366460077386355,100.0,38.08026614041946,4.223416360600201,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-12 22:52:46,205.41666666666663,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.12.22.52.46,0.0676258202477403,3.143480062484741,4.879793130850027,502.5100143855087,261.92185253381666,261.9806672041075,False,0.42643248452245636,0.42303453978768557,False,0.8916186473122809,-0.49099307672845205,-0.49099307672845216,100.0,37.95299435038562,4.095102465408928,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-12 23:02:46,205.58333333333331,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.12.23.02.46,0.0677954071988411,3.088430404663086,3.997320896080774,495.8661271581797,697.0367892419324,374.43167788544105,False,0.43651354618541044,0.42573034106723057,False,1.0012567429057182,-0.19254311280161798,-0.19254311280161807,100.0,38.05321971271624,3.893072206115507,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-12 23:12:46,205.75,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.12.23.12.46,0.0653591647522201,3.0707151889801025,4.406420869881923,164.4266894691668,317.6554610147531,693.3365743173232,False,0.4297594865207895,0.4265361701579424,False,-0.5737758909003314,-0.2687896684213607,-0.26878966842136076,100.0,37.25348149871763,4.021035757908561,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-12 23:22:46,205.91666666666663,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.12.23.22.46,0.0661593967073354,3.089468240737915,4.398468291214088,588.4574616540579,375.6783323085716,396.4773989062038,False,0.3825544701580235,0.4177398301579586,False,-0.0564253104319831,-0.2263167968234852,-0.2263167968234853,100.0,38.007668924153116,4.142074180568768,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-12 23:32:46,206.08333333333331,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.12.23.32.46,0.0662475703631294,3.101545810699463,4.860555566574707,469.6788377181455,378.835692223834,426.3780585916333,False,0.37544614493334477,0.4092810931130359,False,0.000579026517382846,-0.1809376321553116,-0.18093763215531167,100.0,37.445977507318744,4.003670562257093,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-12 23:42:46,206.25,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.12.23.42.46,0.0635558648278834,3.078155755996704,4.421306972668371,359.73225025940445,519.5591914048272,368.010948654354,False,0.423016931465041,0.4120282607834369,False,-1.7396106924857164,-0.4926722442213926,-0.4926722442213927,100.0,38.56314599850091,3.807900193816911,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-12 23:52:46,206.41666666666663,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.12.23.52.46,0.0667212730637896,2.9998562335968018,4.211550161053377,941.70302168248,642.3522890105423,260.533651628068,False,0.5211540646078318,0.43385342154831585,False,0.3068281903872167,-0.3327721572996708,-0.33277215729967086,100.0,38.123169626711814,4.073443208968341,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-13 00:02:46,206.58333333333331,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.13.00.02.46,0.0657240053330565,3.0400516986846924,5.46223553415776,509.8739992107228,732.5189017645885,653.4637093301479,False,0.4531484141825793,0.43771242007516853,False,-0.33790617204247075,-0.3337989602482308,-0.33379896024823086,100.0,38.33320960210214,4.089446059815809,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-13 00:12:46,206.75,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.13.00.12.46,0.0651602232408166,3.179647207260132,4.757503688078227,192.2406932277907,697.339231358926,777.0639042848192,False,0.45070817780568156,0.44031157162127116,False,-0.7023917325271777,-0.4075175147040202,-0.4075175147040203,100.0,37.5477713365999,3.991766954505385,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-13 00:22:46,206.91666666666663,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.13.00.22.46,0.0654269888439418,3.1346311569213867,3.9891795725693537,436.97042190048256,316.6397599205448,321.4473258445776,False,0.42047025042567104,0.43634330738215116,False,-0.5299275629278482,-0.43199952434878586,-0.43199952434878597,100.0,38.057393396921725,4.056958993580185,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-13 00:32:46,207.08333333333331,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.13.00.32.46,0.0658048291764775,3.15556263923645,4.482953463731936,506.2204756867615,542.7984533477467,183.93790683311508,False,0.40599823044289285,0.43027429199429956,False,-0.2856534945003578,-0.4027303183791003,-0.4027303183791004,100.0,38.306264672595155,4.078676230903499,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-13 00:42:46,207.25,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.13.00.42.46,0.0682159792401597,3.0630104541778564,4.720301613892138,374.3393263097032,341.0875243928839,529.7283940921046,False,0.4102985608268719,0.42627914576081405,False,1.2731568942481948,-0.06755287585364128,-0.06755287585364131,100.0,38.01912219922193,4.264043088448692,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-13 00:52:46,207.41666666666663,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.13.00.52.46,0.0675324889543422,3.1468472480773926,5.671344153612967,444.168703594705,268.91864681835244,394.5292412318562,False,0.4472387799631637,0.43047107260128403,False,0.8312798936462742,0.11221367804634183,0.11221367804634184,99.93238771477294,37.53592513763057,4.231605401888978,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-13 01:02:46,207.58333333333331,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.13.01.02.46,0.0658211937678657,3.1466434001922607,4.375490189648264,676.0543210317944,450.19694739655085,228.55681247788468,False,0.41397391593217,0.42717164126746127,False,-0.27507377345860495,0.034756187745352475,0.03475618774535246,99.97905829912933,38.02183857657738,4.045945711244145,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-13 01:12:46,207.75,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.13.01.12.46,0.0649315215708373,3.079484701156616,4.404640557197285,612.2402343279541,642.513112511203,275.9466980128862,False,0.42024196894986915,0.4257857068039429,False,-0.850247539785997,-0.14224455776091743,-0.1422445577609175,100.0,38.869491905637325,4.076160130450921,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-13 01:22:46,207.91666666666663,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.13.01.22.46,0.0648117481850129,3.1090328693389893,5.53911917871104,313.70299774428577,424.8261239846894,302.9365848419519,False,0.4221512652599903,0.4250588184951524,False,-0.9276811267414034,-0.29933187155701463,-0.2993318715570147,100.0,38.03497043599841,4.200012713233485,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-13 01:32:46,208.08333333333331,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.13.01.32.46,0.0649319182912196,3.129021644592285,5.113047575073871,369.9657267698766,288.80216735162423,268.3372053934468,False,0.4128275506463341,0.4226125649253888,False,-0.8499910597507371,-0.40946370919575914,-0.40946370919575925,100.0,38.05057317424559,4.126436317835603,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-13 01:42:46,208.25,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.13.01.42.46,0.0668064828638495,3.090362071990967,4.310958686287569,536.5180542159187,461.8886013687359,326.1519742090853,False,0.39009398998846856,0.4161088499380048,False,0.36191639230266653,-0.255187688896074,-0.25518768889607407,100.0,37.89849106061678,4.1734873750507875,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-13 01:52:46,208.41666666666663,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.13.01.52.46,0.0652231229045662,3.071949243545532,3.924988573974352,738.7054724518295,710.4808371108785,292.58563802966927,False,0.4800989495047385,0.42890686985135157,False,-0.6617270510631325,-0.3364955613294857,-0.33649556132948577,100.0,37.903608274285126,4.001154471838554,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-13 02:02:46,208.58333333333331,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.13.02.02.46,0.0640375020264882,3.07917857170105,4.341206142363049,327.39478407837544,359.58481882677586,742.3201705450875,False,0.4281196199519167,0.42874941987146464,False,-1.428231869532515,-0.5548428229700916,-0.5548428229700917,100.0,38.499631279066975,4.083487419185985,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-13 02:12:46,208.75,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.13.02.12.46,0.0655327305496634,3.086660146713257,4.88305599604053,864.2573336866807,546.9639250224724,366.4925643448829,False,0.4478822888852034,0.4325759936742124,False,-0.4615654680563671,-0.5361873519873468,-0.5361873519873469,100.0,38.55034964261725,4.311441945714844,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-13 02:22:46,208.91666666666663,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.13.02.22.46,0.0655302810217725,3.08315372467041,4.028671851441844,466.5252055404723,293.6491997846917,378.747812845044,False,0.40747477835700263,0.42755575061077045,False,-0.46314908974021696,-0.5215796995379208,-0.5215796995379209,100.0,37.785288964436035,4.113973374831858,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-13 02:32:46,209.08333333333331,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.13.02.32.46,0.0672927983062402,3.090012788772583,4.532431624622658,314.1984661786203,328.2524866894484,790.4528813645811,False,0.40522693387155245,0.4230899872629269,False,0.6763197034967311,-0.28199981893099046,-0.2819998189309905,100.0,38.21791797043009,3.982942391051549,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-13 02:42:46,209.25,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.13.02.42.46,0.0671659798184065,2.9849534034729004,4.139000099315049,271.9364546002071,512.0718904333472,839.0332954766673,False,0.45859620918879784,0.43019123164810114,False,0.594331452620855,-0.10673356462062139,-0.10673356462062143,100.0,38.63177049035852,3.9245859334973625,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-13 02:52:46,209.41666666666663,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.13.02.52.46,0.067222555929744,2.99148178100586,4.328904257779192,334.97840428608407,501.6405166054658,439.3138796969947,False,0.4265094536099427,0.4294548760404695,False,0.6309079525394058,0.04079473881138404,0.040794738811384026,99.97541988138791,37.86858434497984,4.113589413673662,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-13 03:02:46,209.58333333333331,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.13.03.02.46,0.0647030854024031,3.1065244674682617,4.559287784381634,400.62215548825526,412.27209294822296,324.2554672565013,False,0.38126036530584007,0.41981597389354364,False,-0.9979317000897052,-0.16695054896883382,-0.16695054896883388,100.0,37.73870267366756,3.8960280822471853,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-13 03:12:46,209.75,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.13.03.12.46,0.0680696718478896,3.136680126190185,5.303389771544835,547.2899730413388,730.0578746740368,304.3831152592898,False,0.4574393677057404,0.427340652655983,False,1.178569051518475,0.10215337112862793,0.10215337112862795,99.93844936743984,38.26637012180743,4.114634046072618,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-13 03:22:46,209.91666666666663,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.13.03.22.46,0.0669584931089349,3.055673122406006,4.226498823833923,612.3392914862435,209.9082076760521,411.49000391652135,False,0.43473712339036563,0.42881994680285956,False,0.46019113380650023,0.1737609236642024,0.1737609236642024,99.895303555354,37.40044816620929,4.117254904437286,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-13 03:32:46,210.08333333333331,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.13.03.32.46,0.065716792207668,3.1461000442504883,4.275923685220621,369.4043907569144,710.2926518118904,470.4044565360651,False,0.40642527346558516,0.4243410121354047,False,-0.3425694632080833,0.07049484628974527,0.07049484628974527,99.95752462857148,37.06378620600043,4.052486973110195,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
2004-03-13 03:42:46,210.25,C:\Users\syaki\OneDrive\Desktop\Astra_Otoparts_Predictive_Maintenance_Induction_Motor\data\3rd_test\2004.03.13.03.42.46,0.0650624719131245,3.043912172317505,4.134487760629543,267.1535390124995,307.95501084893993,547.7580168132182,False,0.4134014775502379,0.42215310521837135,False,-0.7655880417970007,-0.09672173132760392,-0.09672173132760396,100.0,38.276247526498345,4.158527118695264,0,False,NORMAL,Semua parameter dalam rentang normal,False,False,,,,monitoring_not_stable
